Variavel,Prioridade,Fonte,Relacao_Esperada,Disponibilidade
Taxa de Desemprego,ALTA,IBGE,POSITIVA,Facil
Taxa Selic,ALTA,BCB,POSITIVA,Facil
Cambio (BRL/USD),ALTA,BCB,POSITIVA,Facil
Crescimento do Credito,ALTA,BCB,POSITIVA,Facil
Volatilidade Ibovespa,ALTA,B3,POSITIVA,Media
Producao Industrial,MEDIA,IBGE,NEGATIVA,Facil
Preco de Imoveis (FipeZap),MEDIA,FipeZap,NEGATIVA,Media
Credit-to-GDP Gap,MEDIA,BCB+IBGE,POSITIVA,Dificil
Indice Confianca Consumidor,MEDIA,FGV,NEGATIVA,Media
Divida Publica / PIB,BAIXA,BCB,POSITIVA,Facil
Preco Commodities,BAIXA,FRED,NEGATIVA,Facil
Hiato do Produto,DERIVADA,Calcular,NEGATIVA,Dificil
Curva de Juros (Spread DI),DERIVADA,B3,POSITIVA,Media
Volatilidade Cambial,DERIVADA,Calcular,POSITIVA,Facil
